Senate Committee,Top GIC Sector 1,Top GIC Sector 2,Top GIC Sector 3
"Agriculture, Nutrition, and Forestry",Agriculture,Food Products,Consumer Staples
Appropriations,Financials,Industrials,Consumer Discretionary
Armed Services,Industrials,Technology,Aerospace & Defense
"Banking, Housing, and Urban Affairs",Financials,Real Estate,Industrials
Budget,Consumer Discretionary,Financials,Industrials
"Commerce, Science, and Transportation",Technology,Consumer Discretionary,Industrials
Energy and Natural Resources,Energy,Materials,Utilities
Environment and Public Works,Materials,Industrials,Utilities
Finance,Financials,Health Care,Technology
Foreign Relations,Consumer Discretionary,Technology,Industrials
"Health, Education, Labor, and Pensions",Consumer Discretionary,Health Care,Technology
Homeland Security and Governmental Affairs,Technology,Industrials,Consumer Discretionary
Indian Affairs,Financials,Energy,Materials
Joint Committee on Printing,Consumer Discretionary,Industrials,Technology
Joint Committee on Taxation,Consumer Discretionary,Financials,Industrials
Joint Committee on the Library,Consumer Discretionary,Industrials,Technology
Joint Economic Committee,Consumer Discretionary,Financials,Industrials
Judiciary,Consumer Discretionary,Industrials,Technology
Rules and Administration,Consumer Discretionary,Industrials,Technology
Select Committee on Ethics,Consumer Discretionary,Financials,Industrials
Select Committee on Intelligence,Consumer Discretionary,Industrials,Technology
Small Business and Entrepreneurship,Consumer Discretionary,Financials,Industrials
Special Committee on Aging,Consumer Discretionary,Health Care,Consumer Staples
Veterans' Affairs,Consumer Discretionary,Health Care,Industrials
